date,value,series_id
1999-03-16,5.3,BAMLH0A0HYM2
1999-03-17,5.28,BAMLH0A0HYM2
1999-03-18,5.29,BAMLH0A0HYM2
1999-03-19,5.21,BAMLH0A0HYM2
1999-03-22,5.18,BAMLH0A0HYM2
1999-03-23,5.23,BAMLH0A0HYM2
1999-03-24,5.22,BAMLH0A0HYM2
1999-03-25,5.17,BAMLH0A0HYM2
1999-03-26,5.18,BAMLH0A0HYM2
1999-03-29,5.14,BAMLH0A0HYM2
1999-03-30,5.19,BAMLH0A0HYM2
1999-03-31,5.19,BAMLH0A0HYM2
1999-04-01,5.11,BAMLH0A0HYM2
1999-04-02,5.17,BAMLH0A0HYM2
1999-04-05,5.18,BAMLH0A0HYM2
1999-04-06,5.18,BAMLH0A0HYM2
1999-04-07,5.13,BAMLH0A0HYM2
1999-04-08,5.18,BAMLH0A0HYM2
1999-04-09,5.16,BAMLH0A0HYM2
1999-04-12,5.14,BAMLH0A0HYM2
1999-04-13,5.09,BAMLH0A0HYM2
1999-04-14,5.05,BAMLH0A0HYM2
1999-04-15,5.0,BAMLH0A0HYM2
1999-04-16,4.96,BAMLH0A0HYM2
1999-04-19,4.99,BAMLH0A0HYM2
1999-04-20,5.02,BAMLH0A0HYM2
1999-04-21,5.0,BAMLH0A0HYM2
1999-04-22,4.93,BAMLH0A0HYM2
1999-04-23,4.93,BAMLH0A0HYM2
1999-04-26,4.95,BAMLH0A0HYM2
1999-04-27,4.95,BAMLH0A0HYM2
1999-04-28,4.92,BAMLH0A0HYM2
1999-04-29,4.98,BAMLH0A0HYM2
1999-04-30,4.76,BAMLH0A0HYM2
1999-05-03,4.7,BAMLH0A0HYM2
1999-05-04,4.65,BAMLH0A0HYM2
1999-05-05,4.71,BAMLH0A0HYM2
1999-05-06,4.61,BAMLH0A0HYM2
1999-05-07,4.62,BAMLH0A0HYM2
1999-05-10,4.67,BAMLH0A0HYM2
1999-05-11,4.65,BAMLH0A0HYM2
1999-05-12,4.68,BAMLH0A0HYM2
1999-05-13,4.76,BAMLH0A0HYM2
1999-05-14,4.66,BAMLH0A0HYM2
1999-05-17,4.64,BAMLH0A0HYM2
1999-05-18,4.6,BAMLH0A0HYM2
1999-05-19,4.69,BAMLH0A0HYM2
1999-05-20,4.72,BAMLH0A0HYM2
1999-05-21,4.77,BAMLH0A0HYM2
1999-05-24,4.81,BAMLH0A0HYM2
1999-05-25,4.81,BAMLH0A0HYM2
1999-05-26,4.78,BAMLH0A0HYM2
1999-05-27,4.72,BAMLH0A0HYM2
1999-05-28,4.74,BAMLH0A0HYM2
1999-05-31,4.75,BAMLH0A0HYM2
1999-06-01,4.65,BAMLH0A0HYM2
1999-06-02,4.65,BAMLH0A0HYM2
1999-06-03,4.69,BAMLH0A0HYM2
1999-06-04,4.7,BAMLH0A0HYM2
1999-06-07,4.72,BAMLH0A0HYM2
1999-06-08,4.69,BAMLH0A0HYM2
1999-06-09,4.64,BAMLH0A0HYM2
1999-06-10,4.66,BAMLH0A0HYM2
1999-06-11,4.6,BAMLH0A0HYM2
1999-06-14,4.65,BAMLH0A0HYM2
1999-06-15,4.63,BAMLH0A0HYM2
1999-06-16,4.66,BAMLH0A0HYM2
1999-06-17,4.77,BAMLH0A0HYM2
1999-06-18,4.73,BAMLH0A0HYM2
1999-06-21,4.68,BAMLH0A0HYM2
1999-06-22,4.66,BAMLH0A0HYM2
1999-06-23,4.61,BAMLH0A0HYM2
1999-06-24,4.58,BAMLH0A0HYM2
1999-06-25,4.6,BAMLH0A0HYM2
1999-06-28,4.66,BAMLH0A0HYM2
1999-06-29,4.69,BAMLH0A0HYM2
1999-06-30,4.87,BAMLH0A0HYM2
1999-07-01,4.79,BAMLH0A0HYM2
1999-07-02,4.79,BAMLH0A0HYM2
1999-07-05,4.8,BAMLH0A0HYM2
1999-07-06,4.75,BAMLH0A0HYM2
1999-07-07,4.74,BAMLH0A0HYM2
1999-07-08,4.79,BAMLH0A0HYM2
1999-07-09,4.78,BAMLH0A0HYM2
1999-07-12,4.87,BAMLH0A0HYM2
1999-07-13,4.86,BAMLH0A0HYM2
1999-07-14,4.82,BAMLH0A0HYM2
1999-07-15,4.77,BAMLH0A0HYM2
1999-07-16,4.79,BAMLH0A0HYM2
1999-07-19,4.82,BAMLH0A0HYM2
1999-07-20,4.83,BAMLH0A0HYM2
1999-07-21,4.83,BAMLH0A0HYM2
1999-07-22,4.78,BAMLH0A0HYM2
1999-07-23,4.77,BAMLH0A0HYM2
1999-07-26,4.77,BAMLH0A0HYM2
1999-07-27,4.85,BAMLH0A0HYM2
1999-07-28,4.86,BAMLH0A0HYM2
1999-07-29,4.82,BAMLH0A0HYM2
1999-07-30,4.81,BAMLH0A0HYM2
1999-07-31,4.66,BAMLH0A0HYM2
1999-08-02,4.66,BAMLH0A0HYM2
1999-08-03,4.69,BAMLH0A0HYM2
1999-08-04,4.75,BAMLH0A0HYM2
1999-08-05,4.84,BAMLH0A0HYM2
1999-08-06,4.74,BAMLH0A0HYM2
1999-08-09,4.65,BAMLH0A0HYM2
1999-08-10,4.69,BAMLH0A0HYM2
1999-08-11,4.73,BAMLH0A0HYM2
1999-08-12,4.7,BAMLH0A0HYM2
1999-08-13,4.78,BAMLH0A0HYM2
1999-08-16,4.76,BAMLH0A0HYM2
1999-08-17,4.83,BAMLH0A0HYM2
1999-08-18,4.87,BAMLH0A0HYM2
1999-08-19,4.87,BAMLH0A0HYM2
1999-08-20,4.89,BAMLH0A0HYM2
1999-08-23,4.89,BAMLH0A0HYM2
1999-08-24,4.94,BAMLH0A0HYM2
1999-08-25,5.03,BAMLH0A0HYM2
1999-08-26,5.0,BAMLH0A0HYM2
1999-08-27,4.93,BAMLH0A0HYM2
1999-08-30,4.88,BAMLH0A0HYM2
1999-08-31,4.9,BAMLH0A0HYM2
1999-09-01,4.91,BAMLH0A0HYM2
1999-09-02,4.9,BAMLH0A0HYM2
1999-09-03,4.99,BAMLH0A0HYM2
1999-09-06,4.99,BAMLH0A0HYM2
1999-09-07,4.94,BAMLH0A0HYM2
1999-09-08,4.96,BAMLH0A0HYM2
1999-09-09,4.94,BAMLH0A0HYM2
1999-09-10,5.01,BAMLH0A0HYM2
1999-09-13,5.0,BAMLH0A0HYM2
1999-09-14,4.98,BAMLH0A0HYM2
1999-09-15,5.01,BAMLH0A0HYM2
1999-09-16,5.05,BAMLH0A0HYM2
1999-09-17,5.07,BAMLH0A0HYM2
1999-09-20,5.06,BAMLH0A0HYM2
1999-09-21,5.07,BAMLH0A0HYM2
1999-09-22,5.09,BAMLH0A0HYM2
1999-09-23,5.15,BAMLH0A0HYM2
1999-09-24,5.26,BAMLH0A0HYM2
1999-09-27,5.22,BAMLH0A0HYM2
1999-09-28,5.17,BAMLH0A0HYM2
1999-09-29,5.1,BAMLH0A0HYM2
1999-09-30,5.07,BAMLH0A0HYM2
1999-10-01,5.06,BAMLH0A0HYM2
1999-10-04,5.05,BAMLH0A0HYM2
1999-10-05,5.12,BAMLH0A0HYM2
1999-10-06,5.03,BAMLH0A0HYM2
1999-10-07,4.99,BAMLH0A0HYM2
1999-10-08,5.0,BAMLH0A0HYM2
1999-10-11,4.99,BAMLH0A0HYM2
1999-10-12,4.96,BAMLH0A0HYM2
1999-10-13,4.98,BAMLH0A0HYM2
1999-10-14,4.93,BAMLH0A0HYM2
1999-10-15,4.94,BAMLH0A0HYM2
1999-10-18,4.99,BAMLH0A0HYM2
1999-10-19,4.99,BAMLH0A0HYM2
1999-10-20,4.91,BAMLH0A0HYM2
1999-10-21,4.97,BAMLH0A0HYM2
1999-10-22,4.93,BAMLH0A0HYM2
1999-10-25,4.89,BAMLH0A0HYM2
1999-10-26,4.94,BAMLH0A0HYM2
1999-10-27,4.99,BAMLH0A0HYM2
1999-10-28,5.08,BAMLH0A0HYM2
1999-10-29,5.17,BAMLH0A0HYM2
1999-10-31,5.13,BAMLH0A0HYM2
1999-11-01,5.13,BAMLH0A0HYM2
1999-11-02,5.15,BAMLH0A0HYM2
1999-11-03,5.14,BAMLH0A0HYM2
1999-11-04,5.14,BAMLH0A0HYM2
1999-11-05,5.16,BAMLH0A0HYM2
1999-11-08,5.15,BAMLH0A0HYM2
1999-11-09,5.13,BAMLH0A0HYM2
1999-11-10,5.12,BAMLH0A0HYM2
1999-11-11,5.14,BAMLH0A0HYM2
1999-11-12,5.18,BAMLH0A0HYM2
1999-11-15,5.17,BAMLH0A0HYM2
1999-11-16,5.13,BAMLH0A0HYM2
1999-11-17,5.1,BAMLH0A0HYM2
1999-11-18,5.07,BAMLH0A0HYM2
1999-11-19,5.05,BAMLH0A0HYM2
1999-11-22,5.02,BAMLH0A0HYM2
1999-11-23,5.01,BAMLH0A0HYM2
1999-11-24,4.99,BAMLH0A0HYM2
1999-11-25,5.0,BAMLH0A0HYM2
1999-11-26,4.97,BAMLH0A0HYM2
1999-11-29,4.9,BAMLH0A0HYM2
1999-11-30,4.91,BAMLH0A0HYM2
1999-12-01,4.86,BAMLH0A0HYM2
1999-12-02,4.89,BAMLH0A0HYM2
1999-12-03,4.91,BAMLH0A0HYM2
1999-12-06,4.92,BAMLH0A0HYM2
1999-12-07,4.93,BAMLH0A0HYM2
1999-12-08,4.85,BAMLH0A0HYM2
1999-12-09,4.86,BAMLH0A0HYM2
1999-12-10,4.88,BAMLH0A0HYM2
1999-12-13,4.87,BAMLH0A0HYM2
1999-12-14,4.79,BAMLH0A0HYM2
1999-12-15,4.73,BAMLH0A0HYM2
1999-12-16,4.72,BAMLH0A0HYM2
1999-12-17,4.72,BAMLH0A0HYM2
1999-12-20,4.69,BAMLH0A0HYM2
1999-12-21,4.68,BAMLH0A0HYM2
1999-12-22,4.66,BAMLH0A0HYM2
1999-12-23,4.66,BAMLH0A0HYM2
1999-12-24,4.66,BAMLH0A0HYM2
1999-12-27,4.68,BAMLH0A0HYM2
1999-12-28,4.66,BAMLH0A0HYM2
1999-12-29,4.7,BAMLH0A0HYM2
1999-12-30,4.71,BAMLH0A0HYM2
1999-12-31,4.76,BAMLH0A0HYM2
2000-01-03,4.68,BAMLH0A0HYM2
2000-01-04,4.81,BAMLH0A0HYM2
2000-01-05,4.77,BAMLH0A0HYM2
2000-01-06,4.82,BAMLH0A0HYM2
2000-01-07,4.86,BAMLH0A0HYM2
2000-01-10,4.81,BAMLH0A0HYM2
2000-01-11,4.74,BAMLH0A0HYM2
2000-01-12,4.72,BAMLH0A0HYM2
2000-01-13,4.82,BAMLH0A0HYM2
2000-01-14,4.77,BAMLH0A0HYM2
2000-01-17,4.77,BAMLH0A0HYM2
2000-01-18,4.75,BAMLH0A0HYM2
2000-01-19,4.77,BAMLH0A0HYM2
2000-01-20,4.74,BAMLH0A0HYM2
2000-01-21,4.73,BAMLH0A0HYM2
2000-01-24,4.82,BAMLH0A0HYM2
2000-01-25,4.81,BAMLH0A0HYM2
2000-01-26,4.81,BAMLH0A0HYM2
2000-01-27,4.8,BAMLH0A0HYM2
2000-01-28,4.8,BAMLH0A0HYM2
2000-01-31,4.87,BAMLH0A0HYM2
2000-02-01,4.87,BAMLH0A0HYM2
2000-02-02,4.86,BAMLH0A0HYM2
2000-02-03,4.99,BAMLH0A0HYM2
2000-02-04,4.87,BAMLH0A0HYM2
2000-02-07,4.82,BAMLH0A0HYM2
2000-02-08,4.82,BAMLH0A0HYM2
2000-02-09,4.79,BAMLH0A0HYM2
2000-02-10,4.77,BAMLH0A0HYM2
2000-02-11,4.81,BAMLH0A0HYM2
2000-02-14,4.88,BAMLH0A0HYM2
2000-02-15,4.83,BAMLH0A0HYM2
2000-02-16,4.86,BAMLH0A0HYM2
2000-02-17,4.82,BAMLH0A0HYM2
2000-02-18,4.9,BAMLH0A0HYM2
2000-02-21,4.9,BAMLH0A0HYM2
2000-02-22,5.02,BAMLH0A0HYM2
2000-02-23,4.94,BAMLH0A0HYM2
2000-02-24,5.04,BAMLH0A0HYM2
2000-02-25,5.07,BAMLH0A0HYM2
2000-02-28,5.01,BAMLH0A0HYM2
2000-02-29,5.08,BAMLH0A0HYM2
2000-03-01,5.11,BAMLH0A0HYM2
2000-03-02,5.11,BAMLH0A0HYM2
2000-03-03,5.13,BAMLH0A0HYM2
2000-03-06,5.1,BAMLH0A0HYM2
2000-03-07,5.15,BAMLH0A0HYM2
2000-03-08,5.16,BAMLH0A0HYM2
2000-03-09,5.19,BAMLH0A0HYM2
2000-03-10,5.16,BAMLH0A0HYM2
2000-03-13,5.21,BAMLH0A0HYM2
2000-03-14,5.29,BAMLH0A0HYM2
2000-03-15,5.34,BAMLH0A0HYM2
2000-03-16,5.4,BAMLH0A0HYM2
2000-03-17,5.41,BAMLH0A0HYM2
2000-03-20,5.42,BAMLH0A0HYM2
2000-03-21,5.46,BAMLH0A0HYM2
2000-03-22,5.51,BAMLH0A0HYM2
2000-03-23,5.55,BAMLH0A0HYM2
2000-03-24,5.47,BAMLH0A0HYM2
2000-03-27,5.47,BAMLH0A0HYM2
2000-03-28,5.57,BAMLH0A0HYM2
2000-03-29,5.68,BAMLH0A0HYM2
2000-03-30,5.84,BAMLH0A0HYM2
2000-03-31,5.75,BAMLH0A0HYM2
2000-04-03,5.78,BAMLH0A0HYM2
2000-04-04,5.94,BAMLH0A0HYM2
2000-04-05,5.94,BAMLH0A0HYM2
2000-04-06,5.87,BAMLH0A0HYM2
2000-04-07,5.9,BAMLH0A0HYM2
2000-04-10,5.95,BAMLH0A0HYM2
2000-04-11,5.89,BAMLH0A0HYM2
2000-04-12,5.82,BAMLH0A0HYM2
2000-04-13,5.87,BAMLH0A0HYM2
2000-04-14,5.92,BAMLH0A0HYM2
2000-04-17,5.84,BAMLH0A0HYM2
2000-04-18,5.81,BAMLH0A0HYM2
2000-04-19,5.85,BAMLH0A0HYM2
2000-04-20,5.85,BAMLH0A0HYM2
2000-04-21,,BAMLH0A0HYM2
2000-04-24,5.88,BAMLH0A0HYM2
2000-04-25,5.77,BAMLH0A0HYM2
2000-04-26,5.77,BAMLH0A0HYM2
2000-04-27,5.69,BAMLH0A0HYM2
2000-04-28,5.71,BAMLH0A0HYM2
2000-04-30,5.88,BAMLH0A0HYM2
2000-05-01,5.83,BAMLH0A0HYM2
2000-05-02,5.79,BAMLH0A0HYM2
2000-05-03,5.77,BAMLH0A0HYM2
2000-05-04,5.74,BAMLH0A0HYM2
2000-05-05,5.73,BAMLH0A0HYM2
2000-05-08,5.72,BAMLH0A0HYM2
2000-05-09,5.75,BAMLH0A0HYM2
2000-05-10,5.82,BAMLH0A0HYM2
2000-05-11,5.84,BAMLH0A0HYM2
2000-05-12,5.78,BAMLH0A0HYM2
2000-05-15,5.78,BAMLH0A0HYM2
2000-05-16,5.82,BAMLH0A0HYM2
2000-05-17,5.83,BAMLH0A0HYM2
2000-05-18,5.8,BAMLH0A0HYM2
2000-05-19,5.89,BAMLH0A0HYM2
2000-05-22,5.95,BAMLH0A0HYM2
2000-05-23,5.99,BAMLH0A0HYM2
2000-05-24,6.01,BAMLH0A0HYM2
2000-05-25,6.13,BAMLH0A0HYM2
2000-05-26,6.18,BAMLH0A0HYM2
2000-05-29,6.19,BAMLH0A0HYM2
2000-05-30,6.15,BAMLH0A0HYM2
2000-05-31,6.16,BAMLH0A0HYM2
2000-06-01,6.22,BAMLH0A0HYM2
2000-06-02,6.21,BAMLH0A0HYM2
2000-06-05,6.23,BAMLH0A0HYM2
2000-06-06,6.2,BAMLH0A0HYM2
2000-06-07,6.18,BAMLH0A0HYM2
2000-06-08,6.18,BAMLH0A0HYM2
2000-06-09,6.12,BAMLH0A0HYM2
2000-06-12,6.15,BAMLH0A0HYM2
2000-06-13,6.15,BAMLH0A0HYM2
2000-06-14,6.18,BAMLH0A0HYM2
2000-06-15,6.12,BAMLH0A0HYM2
2000-06-16,6.19,BAMLH0A0HYM2
2000-06-19,6.18,BAMLH0A0HYM2
2000-06-20,6.14,BAMLH0A0HYM2
2000-06-21,6.07,BAMLH0A0HYM2
2000-06-22,6.06,BAMLH0A0HYM2
2000-06-23,5.99,BAMLH0A0HYM2
2000-06-26,6.05,BAMLH0A0HYM2
2000-06-27,6.05,BAMLH0A0HYM2
2000-06-28,6.04,BAMLH0A0HYM2
2000-06-29,6.11,BAMLH0A0HYM2
2000-06-30,6.17,BAMLH0A0HYM2
2000-07-03,6.2,BAMLH0A0HYM2
2000-07-04,6.21,BAMLH0A0HYM2
2000-07-05,6.21,BAMLH0A0HYM2
2000-07-06,6.18,BAMLH0A0HYM2
2000-07-07,6.2,BAMLH0A0HYM2
2000-07-10,6.17,BAMLH0A0HYM2
2000-07-11,6.14,BAMLH0A0HYM2
2000-07-12,6.14,BAMLH0A0HYM2
2000-07-13,6.18,BAMLH0A0HYM2
2000-07-14,6.06,BAMLH0A0HYM2
2000-07-17,5.98,BAMLH0A0HYM2
2000-07-18,5.97,BAMLH0A0HYM2
2000-07-19,5.98,BAMLH0A0HYM2
2000-07-20,6.1,BAMLH0A0HYM2
2000-07-21,6.11,BAMLH0A0HYM2
2000-07-24,6.07,BAMLH0A0HYM2
2000-07-25,6.09,BAMLH0A0HYM2
2000-07-26,6.06,BAMLH0A0HYM2
2000-07-27,6.13,BAMLH0A0HYM2
2000-07-28,6.15,BAMLH0A0HYM2
2000-07-31,6.26,BAMLH0A0HYM2
2000-08-01,6.31,BAMLH0A0HYM2
2000-08-02,6.33,BAMLH0A0HYM2
2000-08-03,6.33,BAMLH0A0HYM2
2000-08-04,6.38,BAMLH0A0HYM2
2000-08-07,6.33,BAMLH0A0HYM2
2000-08-08,6.34,BAMLH0A0HYM2
2000-08-09,6.33,BAMLH0A0HYM2
2000-08-10,6.37,BAMLH0A0HYM2
2000-08-11,6.33,BAMLH0A0HYM2
2000-08-14,6.37,BAMLH0A0HYM2
2000-08-15,6.34,BAMLH0A0HYM2
2000-08-16,6.34,BAMLH0A0HYM2
2000-08-17,6.36,BAMLH0A0HYM2
2000-08-18,6.4,BAMLH0A0HYM2
2000-08-21,6.4,BAMLH0A0HYM2
2000-08-22,6.39,BAMLH0A0HYM2
2000-08-23,6.43,BAMLH0A0HYM2
2000-08-24,6.44,BAMLH0A0HYM2
2000-08-25,6.42,BAMLH0A0HYM2
2000-08-28,6.36,BAMLH0A0HYM2
2000-08-29,6.3,BAMLH0A0HYM2
2000-08-30,6.28,BAMLH0A0HYM2
2000-08-31,6.43,BAMLH0A0HYM2
2000-09-01,6.48,BAMLH0A0HYM2
2000-09-04,6.49,BAMLH0A0HYM2
2000-09-05,6.41,BAMLH0A0HYM2
2000-09-06,6.37,BAMLH0A0HYM2
2000-09-07,6.3,BAMLH0A0HYM2
2000-09-08,6.32,BAMLH0A0HYM2
2000-09-11,6.3,BAMLH0A0HYM2
2000-09-12,6.31,BAMLH0A0HYM2
2000-09-13,6.35,BAMLH0A0HYM2
2000-09-14,6.33,BAMLH0A0HYM2
2000-09-15,6.3,BAMLH0A0HYM2
2000-09-18,6.35,BAMLH0A0HYM2
2000-09-19,6.41,BAMLH0A0HYM2
2000-09-20,6.43,BAMLH0A0HYM2
2000-09-21,6.45,BAMLH0A0HYM2
2000-09-22,6.5,BAMLH0A0HYM2
2000-09-25,6.49,BAMLH0A0HYM2
2000-09-26,6.56,BAMLH0A0HYM2
2000-09-27,6.65,BAMLH0A0HYM2
2000-09-28,6.69,BAMLH0A0HYM2
2000-09-29,6.72,BAMLH0A0HYM2
2000-09-30,6.77,BAMLH0A0HYM2
2000-10-02,6.77,BAMLH0A0HYM2
2000-10-03,6.74,BAMLH0A0HYM2
2000-10-04,6.77,BAMLH0A0HYM2
2000-10-05,6.84,BAMLH0A0HYM2
2000-10-06,6.87,BAMLH0A0HYM2
2000-10-09,6.89,BAMLH0A0HYM2
2000-10-10,6.96,BAMLH0A0HYM2
2000-10-11,7.11,BAMLH0A0HYM2
2000-10-12,7.21,BAMLH0A0HYM2
2000-10-13,7.31,BAMLH0A0HYM2
2000-10-16,7.28,BAMLH0A0HYM2
2000-10-17,7.47,BAMLH0A0HYM2
2000-10-18,7.58,BAMLH0A0HYM2
2000-10-19,7.58,BAMLH0A0HYM2
2000-10-20,7.59,BAMLH0A0HYM2
2000-10-23,7.65,BAMLH0A0HYM2
2000-10-24,7.61,BAMLH0A0HYM2
2000-10-25,7.55,BAMLH0A0HYM2
2000-10-26,7.62,BAMLH0A0HYM2
2000-10-27,7.62,BAMLH0A0HYM2
2000-10-30,7.62,BAMLH0A0HYM2
2000-10-31,7.79,BAMLH0A0HYM2
2000-11-01,7.75,BAMLH0A0HYM2
2000-11-02,7.8,BAMLH0A0HYM2
2000-11-03,7.75,BAMLH0A0HYM2
2000-11-06,7.73,BAMLH0A0HYM2
2000-11-07,7.75,BAMLH0A0HYM2
2000-11-08,7.73,BAMLH0A0HYM2
2000-11-09,7.81,BAMLH0A0HYM2
2000-11-10,7.85,BAMLH0A0HYM2
2000-11-13,7.9,BAMLH0A0HYM2
2000-11-14,7.9,BAMLH0A0HYM2
2000-11-15,7.91,BAMLH0A0HYM2
2000-11-16,7.96,BAMLH0A0HYM2
2000-11-17,7.99,BAMLH0A0HYM2
2000-11-20,8.09,BAMLH0A0HYM2
2000-11-21,8.24,BAMLH0A0HYM2
2000-11-22,8.37,BAMLH0A0HYM2
2000-11-23,8.37,BAMLH0A0HYM2
2000-11-24,8.36,BAMLH0A0HYM2
2000-11-27,8.42,BAMLH0A0HYM2
2000-11-28,8.51,BAMLH0A0HYM2
2000-11-29,8.69,BAMLH0A0HYM2
2000-11-30,9.06,BAMLH0A0HYM2
2000-12-01,8.98,BAMLH0A0HYM2
2000-12-04,9.06,BAMLH0A0HYM2
2000-12-05,9.1,BAMLH0A0HYM2
2000-12-06,9.12,BAMLH0A0HYM2
2000-12-07,9.13,BAMLH0A0HYM2
2000-12-08,9.09,BAMLH0A0HYM2
2000-12-11,9.02,BAMLH0A0HYM2
2000-12-12,8.94,BAMLH0A0HYM2
2000-12-13,8.89,BAMLH0A0HYM2
2000-12-14,8.94,BAMLH0A0HYM2
2000-12-15,8.88,BAMLH0A0HYM2
2000-12-18,8.91,BAMLH0A0HYM2
2000-12-19,8.87,BAMLH0A0HYM2
2000-12-20,8.98,BAMLH0A0HYM2
2000-12-21,9.05,BAMLH0A0HYM2
2000-12-22,9.06,BAMLH0A0HYM2
2000-12-25,,BAMLH0A0HYM2
2000-12-26,9.07,BAMLH0A0HYM2
2000-12-27,9.04,BAMLH0A0HYM2
2000-12-28,9.0,BAMLH0A0HYM2
2000-12-29,9.0,BAMLH0A0HYM2
2000-12-31,9.16,BAMLH0A0HYM2
2001-01-01,,BAMLH0A0HYM2
2001-01-02,9.36,BAMLH0A0HYM2
2001-01-03,9.13,BAMLH0A0HYM2
2001-01-04,9.11,BAMLH0A0HYM2
2001-01-05,9.12,BAMLH0A0HYM2
2001-01-08,9.06,BAMLH0A0HYM2
2001-01-09,8.88,BAMLH0A0HYM2
2001-01-10,8.73,BAMLH0A0HYM2
2001-01-11,8.56,BAMLH0A0HYM2
2001-01-12,8.38,BAMLH0A0HYM2
2001-01-15,8.32,BAMLH0A0HYM2
2001-01-16,8.33,BAMLH0A0HYM2
2001-01-17,8.31,BAMLH0A0HYM2
2001-01-18,8.36,BAMLH0A0HYM2
2001-01-19,8.21,BAMLH0A0HYM2
2001-01-22,8.17,BAMLH0A0HYM2
2001-01-23,8.09,BAMLH0A0HYM2
2001-01-24,8.05,BAMLH0A0HYM2
2001-01-25,8.05,BAMLH0A0HYM2
2001-01-26,8.05,BAMLH0A0HYM2
2001-01-29,8.03,BAMLH0A0HYM2
2001-01-30,8.02,BAMLH0A0HYM2
2001-01-31,7.87,BAMLH0A0HYM2
2001-02-01,7.83,BAMLH0A0HYM2
2001-02-02,7.73,BAMLH0A0HYM2
2001-02-05,7.69,BAMLH0A0HYM2
2001-02-06,7.62,BAMLH0A0HYM2
2001-02-07,7.64,BAMLH0A0HYM2
2001-02-08,7.6,BAMLH0A0HYM2
2001-02-09,7.63,BAMLH0A0HYM2
2001-02-12,7.6,BAMLH0A0HYM2
2001-02-13,7.56,BAMLH0A0HYM2
2001-02-14,7.49,BAMLH0A0HYM2
2001-02-15,7.38,BAMLH0A0HYM2
2001-02-16,7.49,BAMLH0A0HYM2
2001-02-19,7.5,BAMLH0A0HYM2
2001-02-20,7.51,BAMLH0A0HYM2
2001-02-21,7.54,BAMLH0A0HYM2
2001-02-22,7.6,BAMLH0A0HYM2
2001-02-23,7.67,BAMLH0A0HYM2
2001-02-26,7.69,BAMLH0A0HYM2
2001-02-27,7.68,BAMLH0A0HYM2
2001-02-28,7.7,BAMLH0A0HYM2
2001-03-01,7.68,BAMLH0A0HYM2
2001-03-02,7.64,BAMLH0A0HYM2
2001-03-05,7.61,BAMLH0A0HYM2
2001-03-06,7.59,BAMLH0A0HYM2
2001-03-07,7.61,BAMLH0A0HYM2
2001-03-08,7.59,BAMLH0A0HYM2
2001-03-09,7.53,BAMLH0A0HYM2
2001-03-12,7.6,BAMLH0A0HYM2
2001-03-13,7.63,BAMLH0A0HYM2
2001-03-14,7.84,BAMLH0A0HYM2
2001-03-15,7.88,BAMLH0A0HYM2
2001-03-16,8.0,BAMLH0A0HYM2
2001-03-19,8.02,BAMLH0A0HYM2
2001-03-20,8.09,BAMLH0A0HYM2
2001-03-21,8.22,BAMLH0A0HYM2
2001-03-22,8.4,BAMLH0A0HYM2
2001-03-23,8.3,BAMLH0A0HYM2
2001-03-26,8.2,BAMLH0A0HYM2
2001-03-27,8.03,BAMLH0A0HYM2
2001-03-28,8.08,BAMLH0A0HYM2
2001-03-29,8.13,BAMLH0A0HYM2
2001-03-30,8.2,BAMLH0A0HYM2
2001-03-31,8.18,BAMLH0A0HYM2
2001-04-02,8.21,BAMLH0A0HYM2
2001-04-03,8.48,BAMLH0A0HYM2
2001-04-04,8.61,BAMLH0A0HYM2
2001-04-05,8.63,BAMLH0A0HYM2
2001-04-06,8.75,BAMLH0A0HYM2
2001-04-09,8.78,BAMLH0A0HYM2
2001-04-10,8.55,BAMLH0A0HYM2
2001-04-11,8.5,BAMLH0A0HYM2
2001-04-12,8.44,BAMLH0A0HYM2
2001-04-13,,BAMLH0A0HYM2
2001-04-16,8.3,BAMLH0A0HYM2
2001-04-17,8.4,BAMLH0A0HYM2
2001-04-18,8.46,BAMLH0A0HYM2
2001-04-19,8.61,BAMLH0A0HYM2
2001-04-20,8.64,BAMLH0A0HYM2
2001-04-23,8.9,BAMLH0A0HYM2
2001-04-24,9.02,BAMLH0A0HYM2
2001-04-25,8.26,BAMLH0A0HYM2
2001-04-26,8.29,BAMLH0A0HYM2
2001-04-27,8.17,BAMLH0A0HYM2
2001-04-30,8.06,BAMLH0A0HYM2
2001-05-01,7.95,BAMLH0A0HYM2
2001-05-02,7.8,BAMLH0A0HYM2
2001-05-03,7.83,BAMLH0A0HYM2
2001-05-04,7.86,BAMLH0A0HYM2
2001-05-07,7.85,BAMLH0A0HYM2
2001-05-08,7.83,BAMLH0A0HYM2
2001-05-09,7.88,BAMLH0A0HYM2
2001-05-10,7.79,BAMLH0A0HYM2
2001-05-11,7.6,BAMLH0A0HYM2
2001-05-14,7.7,BAMLH0A0HYM2
2001-05-15,7.61,BAMLH0A0HYM2
2001-05-16,7.66,BAMLH0A0HYM2
2001-05-17,7.65,BAMLH0A0HYM2
2001-05-18,7.63,BAMLH0A0HYM2
2001-05-21,7.6,BAMLH0A0HYM2
2001-05-22,7.61,BAMLH0A0HYM2
2001-05-23,7.62,BAMLH0A0HYM2
2001-05-24,7.53,BAMLH0A0HYM2
2001-05-25,7.53,BAMLH0A0HYM2
2001-05-28,7.55,BAMLH0A0HYM2
2001-05-29,7.52,BAMLH0A0HYM2
2001-05-30,7.56,BAMLH0A0HYM2
